,radius,cur_x,cur_y,error_X,error_Y,derivative_X,derivative_y,integral_x,integral_y,angle_x,angle_y,delta_angle_x,delta_angle_y,time
438,67,212.0519561767578,133.46234130859375,-37.94804382324219,-86.53765869140625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.00043074251214212056,0.09522060043665777,2.040192977668182,1.8824786795068136,0.0
439,75,215.5,126.0,-34.5,-94.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.033371451994061156,0.16073003638844893,-2.0735644296622433,-1.7217486431183646,0.0099945068359375
440,71,213.5,126.0,-36.5,-94.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.05145354033370392,0.04514304916580325,2.1250179699959473,1.766891692284168,0.0
441,79,209.5,119.5,-40.5,-100.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08317119751527574,0.14709664130672467,-2.0418467724806715,-1.6197950509774433,0.009505748748779297
442,71,211.3856964111328,142.17391967773438,-38.61430358886719,-77.82608032226562,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.008347223371376526,-0.17453292519943295,2.033499549109295,1.4452621257780103,0.009374618530273438
443,70,213.5,136.5,-36.5,-83.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0122137656493872,0.13156993672903833,-2.045713314758682,-1.313692189048972,0.009868144989013672
444,71,214.5,136.5,-35.5,-83.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.004924112476142109,0.043695920315378084,2.050637427234824,1.35738810936435,0.0
445,74,213.5,119.5,-36.5,-100.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.03613064770649441,0.17453292519943295,-2.01450677952833,-1.182855184164917,0.005936622619628906
446,78,214.5,114.5,-35.5,-105.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.004992600281020158,0.12511897180589301,2.01949937980935,1.30797415597081,0.0021958351135253906
447,70,216.90928649902344,125.9720458984375,-33.09071350097656,-94.0279541015625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.01722919758216218,-0.1320706064901378,-2.036728577391512,-1.4400447624609478,0.002524852752685547
448,68,220.28207397460938,138.59490966796875,-29.717926025390625,-81.40509033203125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.03270685756150948,-0.15196700685644798,2.0040217198300025,1.2880777556044998,0.009975433349609375
449,73,221.8539276123047,116.29132080078125,-28.146072387695312,-103.70867919921875,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0050289790868475,0.17453292519943295,-2.00905069891685,-1.1135448304050668,0.0
450,71,219.52073669433594,123.94905090332031,-30.479263305664062,-96.05094909667969,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.05592805124675678,-0.07233399387097036,2.0649787501636068,1.0412108365340964,0.0
451,68,222.6864471435547,144.648681640625,-27.313552856445312,-75.351318359375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.029821729499289667,-0.17453292519943295,-2.0948004796628963,-1.2157437617335294,0.0
452,72,225.43112182617188,144.35043334960938,-24.568878173828125,-75.64956665039062,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.023735874320415323,0.047688096798739144,2.071064605342481,1.2634318585322686,0.00962972640991211
453,68,231.7985076904297,129.26119995117188,-18.201492309570312,-90.73880004882812,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.08095225403074975,0.17453292519943295,-2.1520168593732305,-1.0888989333328356,0.009984970092773438
454,69,227.67852783203125,140.6466522216797,-22.32147216796875,-79.35334777832031,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08233406985404369,-0.13263696804040429,2.2343509292272743,0.9562619652924313,0.009975433349609375
455,74,232.04327392578125,131.6039581298828,-17.95672607421875,-88.39604187011719,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.04991170193914607,0.17453292519943295,-2.2842626311664205,-0.7817290400929984,0.00997781753540039
456,71,231.9700927734375,139.0,-18.0299072265625,-81.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.018911709575756445,-0.070356110047007,2.303174340742177,0.7113729300459913,0.0
457,69,233.98599243164062,151.7123565673828,-16.014007568359375,-68.28764343261719,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.013797540988860102,-0.15485096683648994,-2.316971881731037,-0.8662238968824812,0.0
458,70,235.76519775390625,146.10220336914062,-14.23480224609375,-73.89779663085938,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.010415791381701555,0.13019176363928983,2.3065560903493356,0.9964156605217711,0.011360645294189453
459,68,240.3796844482422,131.5016326904297,-9.620315551757812,-88.49836730957031,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.055137679422921304,0.17453292519943295,-2.361693769772257,-0.8218827353223381,0.0
460,72,240.21957397460938,133.12420654296875,-9.780426025390625,-86.87579345703125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.01891142524881543,0.020436166354502443,2.3806051950210723,0.8423189016768405,0.010013580322265625
461,69,244.6207733154297,141.53590393066406,-5.3792266845703125,-78.46409606933594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.052534208542438725,-0.08615227711532307,-2.4331394035635108,-0.9284711787921636,0.0
462,74,241.0533447265625,144.4222869873047,-8.9466552734375,-75.57771301269531,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0716021046764198,-0.0009186309143314567,2.5047415082399307,0.9275525478778321,0.010561943054199219
463,74,252.5,129.5,2.5,-90.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.16307461207546453,0.17453292519943295,-2.667816120315395,-0.7530196226783992,0.0
464,74,253.0,125.0,3.0,-95.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0065259710249758575,0.11704118559513248,2.674342091340371,0.8700608082735316,0.0031518936157226562
465,66,253.26589965820312,146.47354125976562,3.265899658203125,-73.52645874023438,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.010106771799030656,-0.17453292519943295,-2.66423531954134,-1.0445937334729645,0.010061264038085938
466,69,254.6774444580078,149.4517364501953,4.6774444580078125,-70.54826354980469,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.00789542979574851,-0.0028788540152366268,2.656339889745592,1.0417148794577278,0.009989738464355469
467,68,257.8568420410156,137.7852783203125,7.856842041015625,-82.2147216796875,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.035844671206745685,0.17453292519943295,-2.6921845609523376,-0.8671819542582948,0.010385513305664062
468,68,259.5,135.5,9.5,-84.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.012317779356411164,0.08123001780928119,2.6798667815959263,0.948411972067576,0.010421276092529297
469,68,256.7622985839844,143.52459716796875,6.762298583984375,-76.47540283203125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.05604800553940562,-0.0798712824342309,-2.623818776056521,-1.0282832545018068,0.003364086151123047
470,70,263.5,142.5,13.5,-77.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.09198580277381423,0.06065047627808279,2.5318329732827065,1.0889337307798896,0.009961128234863281
471,65,259.06671142578125,161.98004150390625,9.06671142578125,-58.01995849609375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08192074881280212,-0.17453292519943295,-2.4499122244699043,-1.2634666559793226,0.010287761688232422
472,72,261.5,133.5,11.5,-86.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.024942923263332712,0.17453292519943295,2.4249693012065716,1.4379995811787556,0.0
473,67,259.89312744140625,145.3511505126953,9.89312744140625,-74.64884948730469,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.03794736952694321,-0.13921472771592389,-2.3870219316796284,-1.5772143088946795,0.010099411010742188
474,69,258.6676025390625,142.20533752441406,8.6676025390625,-77.79466247558594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.032234962566685864,0.0938645023181781,2.419256894246314,1.6710788112128576,0.009970664978027344
475,67,253.1580047607422,166.177490234375,3.1580047607421875,-53.822509765625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.09957259750511975,-0.17453292519943295,-2.3196842967411944,-1.8456117364122906,0.010020732879638672
476,68,263.45458984375,145.0516357421875,13.45458984375,-74.9483642578125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.1471986638417955,0.17453292519943295,2.1724856328993987,2.0201446616117233,0.009970664978027344
477,67,252.8511505126953,151.30152893066406,2.8511505126953125,-68.69847106933594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.17453292519943295,-0.05313205577037781,-1.9979527076999657,-2.073276717382101,0.010361671447753906
478,70,253.33883666992188,136.7476806640625,3.338836669921875,-83.2523193359375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.006557304093203237,0.17453292519943295,2.004510011793169,2.247809642581534,0.0
479,70,252.5,142.5,2.5,-77.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.027259679376379898,-0.04377768746174965,-1.977250332416789,-2.2915873300432836,0.0
480,66,251.48866271972656,159.58145141601562,1.4886627197265625,-60.418548583984375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.030103279422139726,-0.17453292519943295,2.0073536118389286,2.117054404843851,0.0
481,75,244.16278076171875,137.1211700439453,-5.83721923828125,-82.87882995605469,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.1292316790285705,0.17453292519943295,-1.878121932810358,-1.942521479644418,0.011816024780273438
482,73,246.6637420654297,134.38497924804688,-3.3362579345703125,-85.61502075195312,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.02351746030977039,0.08939576376094664,1.8546044725005877,2.0319172434053647,0.019898414611816406
483,75,235.46170043945312,153.56890869140625,-14.538299560546875,-66.43109130859375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.17453292519943295,-0.17453292519943295,-1.6800715473011547,-2.2064501686047975,0.009987354278564453
484,69,238.21163940429688,152.10137939453125,-11.788360595703125,-67.89862060546875,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.02592261033120712,0.06686162442578986,1.6541489369699476,2.2733117930305875,0.0
485,71,239.54832458496094,139.72999572753906,-10.451675415039062,-80.27000427246094,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.004231360932006434,0.17453292519943295,-1.658380297901954,-2.0987788678311547,0.00995635986328125
486,73,241.1138458251953,143.29676818847656,-8.886154174804688,-76.70323181152344,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.008034915799262412,-0.00953864849985841,1.6503453821026914,2.0892402193312964,0.0
487,75,236.92117309570312,133.9564666748047,-13.078826904296875,-86.04353332519531,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08194633881699682,0.17453292519943295,-1.5683990432856947,-1.9147072941318635,0.009932518005371094
488,68,235.22193908691406,155.6366729736328,-14.778060913085938,-64.36332702636719,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.04359606732406202,-0.17453292519943295,1.6119951106097568,1.7401743689324305,0.0
489,75,237.7266082763672,136.7266082763672,-12.273391723632812,-83.27339172363281,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.021982007718952062,0.17453292519943295,-1.6339771183287088,-1.5656414437329975,0.009906291961669922
490,70,236.95217895507812,139.48902893066406,-13.047821044921875,-80.51097106933594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.02899183416798702,0.003872669611240794,1.662968952496696,1.5695141133442383,0.010225772857666016
491,74,238.278564453125,124.74394989013672,-11.721435546875,-95.25605010986328,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.003786791842318495,0.17453292519943295,-1.6667557443390144,-1.3949811881448053,0.009889602661132812
492,76,234.48104858398438,144.18789672851562,-15.518951416015625,-75.81210327148438,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07629756577961619,-0.17453292519943295,1.7430533101186305,1.2204482629453723,0.003101825714111328
493,70,240.74453735351562,135.75111389160156,-9.255462646484375,-84.24888610839844,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.08071202653754632,0.17453292519943295,-1.8237653366561768,-1.0459153377459394,0.0
494,71,232.7239532470703,149.82040405273438,-17.276046752929688,-70.17959594726562,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.142083217883154,-0.17283660428491196,1.9658485545393307,0.8730787334610274,0.0
495,68,241.16818237304688,139.27381896972656,-8.831817626953125,-80.72618103027344,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.11456326346895172,0.17453292519943295,-2.0804118180082822,-0.6985458082615944,0.003001689910888672
496,71,236.31773376464844,119.49729919433594,-13.682266235351562,-100.50270080566406,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.0923555091848089,0.17453292519943295,2.172767327193091,0.8730787334610274,0.00955343246459961
497,72,235.2125701904297,144.97654724121094,-14.787429809570312,-75.02345275878906,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.034499471784772584,-0.17453292519943295,-2.1382678554083188,-1.0476116586604602,0.0
498,69,230.85922241210938,154.48297119140625,-19.140777587890625,-65.51702880859375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08560511124754082,-0.10258838861102593,2.2238729666558594,0.9450232700494343,0.009875297546386719
499,73,237.77685546875,130.31622314453125,-12.22314453125,-89.68377685546875,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.09026854825105125,0.17453292519943295,-2.3141415149069107,-0.7704903448500013,0.0099945068359375
500,73,236.58018493652344,129.4028778076172,-13.419815063476562,-90.59712219238281,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.03572928135496103,0.0633448275000306,2.3498707962618717,0.8338351723500319,0.0
501,69,230.27371215820312,140.55490112304688,-19.726287841796875,-79.44509887695312,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.11602336448790389,-0.12549503623054734,-2.2338474317739676,-0.9593302085805793,0.019965171813964844
502,76,233.52325439453125,144.06976318359375,-16.47674560546875,-75.93023681640625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.03264165985255257,-0.007630845177771919,2.201205771921415,0.9516993634028074,0.009932518005371094
503,68,232.56088256835938,157.4024200439453,-17.439117431640625,-62.59757995605469,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.032828046298319084,-0.1620150519322548,-2.168377725623096,-1.1137144153350622,0.0
504,73,231.32142639160156,143.32142639160156,-18.678573608398438,-76.67857360839844,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.037350595702432356,0.17453292519943295,2.205728321325528,1.2882473405344952,0.0099945068359375
505,72,234.5,130.0,-15.5,-90.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.031657623441897764,0.17453292519943295,-2.237385944767426,-1.1137144153350622,0.009980201721191406
506,70,229.6284637451172,152.9636688232422,-20.371536254882812,-67.03633117675781,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.09397316975457622,-0.17453292519943295,2.331359114522002,0.9391814901356292,0.0
507,73,224.5,160.0,-25.5,-60.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.09884740249667905,-0.06457335043502437,-2.232511712025323,-1.0037548405706536,0.0030112266540527344
508,72,226.03575134277344,137.47146606445312,-23.964248657226562,-82.52853393554688,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.004693870498564197,0.17453292519943295,2.2278178415267584,1.1782877657700865,0.0
509,72,225.83163452148438,135.83163452148438,-24.168365478515625,-84.16836547851562,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.02233395032628377,0.07416450152809123,-2.205483891200475,-1.1041232642419954,0.009982585906982422
510,72,216.82102966308594,154.48944091796875,-33.17897033691406,-65.51055908203125,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.16040175285749772,-0.17453292519943295,2.3658856440579727,0.9295903390425624,0.009975433349609375
511,76,219.45028686523438,155.88815307617188,-30.549713134765625,-64.11184692382812,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.020447444124702528,0.023794584823463666,-2.3863330881826754,-0.9057957542190987,0.009989738464355469
512,73,221.2477264404297,156.1683349609375,-28.752273559570312,-63.8316650390625,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.007829751320639936,0.0411466572594578,2.3785033368620354,0.9469424114785565,0.0
513,71,225.63487243652344,139.50035095214844,-24.365127563476562,-80.49964904785156,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.04869242470253841,0.17453292519943295,-2.427195761564574,-0.7724094862791235,0.011913776397705078
514,71,220.1243133544922,146.42611694335938,-29.875686645507812,-73.57388305664062,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.10569570077064949,-0.06007487898661712,2.532891462335223,0.7123346072925064,0.009779930114746094
515,73,223.8600311279297,144.0553436279297,-26.139968872070312,-75.94465637207031,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.03824098560677506,0.08450722850187554,-2.571132447941998,-0.6278273787906309,0.00997781753540039
516,72,220.5,151.5,-29.5,-68.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07234899856179709,-0.06883900691849625,2.6434814465037952,0.5589883718721347,0.0
517,71,226.5,151.0,-23.5,-69.0,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.07373644737792599,0.05446411895749886,-2.7172178938817213,-0.5045242529146359,0.009951591491699219
518,72,221.5,154.5,-28.5,-65.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.09765109598250765,-0.008070866137352107,2.814868989864229,0.4964533867772838,0.0
519,69,229.16795349121094,137.72483825683594,-20.832046508789062,-82.27516174316406,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.09999622710490036,0.17453292519943295,-2.914865216969129,-0.3219204615778508,0.009963512420654297
520,75,225.5,140.5,-24.5,-79.5,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07636926811814759,0.005686472374499961,2.9912344850872765,0.3276069339523508,0.00997304916381836
521,69,228.526123046875,151.9597930908203,-21.473876953125,-68.04020690917969,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.02788929704490395,-0.13081027636489248,-3.0191237821321804,-0.45841721031724325,0.0102996826171875
522,71,230.33506774902344,138.8582000732422,-19.664932250976562,-81.14179992675781,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.00930858058516961,0.17453292519943295,3.0098152015470108,0.6329501355166762,0.0
523,72,235.61582946777344,131.60972595214844,-14.384170532226562,-88.39027404785156,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.06400577305767402,0.16279578975859435,-3.073820974604685,-0.4701543457580819,0.0
524,69,235.06292724609375,132.23899841308594,-14.93707275390625,-87.76100158691406,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.026531630060015004,0.04065710970649614,3.1003526046647,0.5108114554645781,0.0
525,69,231.44422912597656,146.90699768066406,-18.555770874023438,-73.09300231933594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.07468521373842853,-0.17453292519943295,-3.0256673909262717,-0.685344380664011,0.01020669937133789
526,72,232.93460083007812,133.1188507080078,-17.065399169921875,-86.88114929199219,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.004748088792082432,0.17453292519943295,3.0209193021341894,0.859877305863444,0.0
527,69,232.5968017578125,136.97119140625,-17.4031982421875,-83.02880859375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.02366471344507935,-0.009873906881916514,-2.99725458868911,-0.8697512127453605,0.009813308715820312
528,68,236.56729125976562,134.98204040527344,-13.432708740234375,-85.01795959472656,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0437782521611139,0.08109437725306978,2.9534763365279963,0.9508455899984303,0.0
529,72,234.8787078857422,133.47708129882812,-15.121292114257812,-86.52291870117188,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.04424497826343112,0.0739255462394859,-2.9092313582645652,-0.8769200437589444,0.009982585906982422
530,70,237.142333984375,140.25794982910156,-12.857666015625,-79.74205017089844,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0173901854530376,-0.05558684080308952,2.8918411728115276,0.8213332029558549,0.020055770874023438
531,71,232.7171630859375,149.3746337890625,-17.2828369140625,-70.6253662109375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08705999276664134,-0.0932696479396045,-2.8047811800448863,-0.9146028508954593,0.010287761688232422
532,67,242.18246459960938,139.25967407226562,-7.817535400390625,-80.74032592773438,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.12985435156071157,0.17453292519943295,2.6749268284841747,1.0891357760948923,0.0
533,73,242.67431640625,135.54940795898438,-7.32568359375,-84.45059204101562,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.009170071437732302,0.1080605160792281,-2.6657567570464424,-0.9810752600156643,0.019938945770263672
534,70,235.25424194335938,144.51617431640625,-14.745758056640625,-75.48382568359375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.133084452655296,-0.08989519430101599,2.7988412097017386,0.8911800657146483,0.0
535,72,233.37013244628906,153.7880401611328,-16.629867553710938,-66.21195983886719,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.04760392667057067,-0.09612959294109812,-2.751237283031168,-0.9873096586557464,0.009927749633789062
536,71,241.16090393066406,136.8889617919922,-8.839096069335938,-83.11103820800781,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.10367889401173785,0.17453292519943295,2.64755838901943,1.1618425838551794,0.009968280792236328
537,72,234.53929138183594,145.38482666015625,-15.460708618164062,-74.61517333984375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.12086704637225598,-0.08252946283635085,-2.526691342647174,-1.2443720466915302,0.0
538,72,241.2361297607422,142.54322814941406,-8.763870239257812,-77.45677185058594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0867111268066882,0.09377079082579987,2.439980215840486,1.33814283751733,0.010030269622802734
539,73,234.05145263671875,137.83509826660156,-15.94854736328125,-82.16490173339844,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.12970131348984673,0.12357888468335572,-2.3102789023506394,-1.2145639528339744,0.0
540,73,237.16705322265625,138.52822875976562,-12.83294677734375,-81.47177124023438,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.030481606871183658,0.03981231530217943,2.279797295479456,1.2543762681361539,0.0
541,69,234.69297790527344,152.55528259277344,-15.307022094726562,-67.44471740722656,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.05659888427123402,-0.1691894640129317,-2.2231984112082217,-1.4235657321490855,0.00988006591796875
542,74,238.87547302246094,134.1886749267578,-11.124526977539062,-85.81132507324219,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.04728367906775127,0.17453292519943295,2.1759147321404706,1.5980986573485185,0.0
543,71,234.32554626464844,144.42759704589844,-15.674453735351562,-75.57240295410156,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.08886502089958914,-0.10894034024604037,-2.0870497112408817,-1.7070389975945588,0.0
544,70,237.1886749267578,153.69752502441406,-12.811325073242188,-66.30247497558594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.02651936786834594,-0.09542414743511336,2.0605303433725357,1.6116148501594454,0.0
545,76,238.64584350585938,135.35671997070312,-11.354156494140625,-84.64328002929688,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.0049606966911150616,0.17453292519943295,-2.065491040063651,-1.4370819249600124,0.0
546,68,243.82127380371094,136.18409729003906,-6.1787261962890625,-83.81590270996094,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.06346810901886855,0.03856868951413946,2.0020229310447824,1.475650614474152,0.0
547,71,232.4793701171875,144.2118682861328,-17.5206298828125,-75.78813171386719,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.17453292519943295,-0.07433261971886697,-1.8274900058453494,-1.5499832341930189,0.009963512420654297
548,73,237.94012451171875,136.87803649902344,-12.05987548828125,-83.12196350097656,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.06686834576630013,0.16511229852673293,1.7606216600790492,1.7150955327197517,0.012807846069335938
549,69,237.22576904296875,136.33035278320312,-12.77423095703125,-83.66964721679688,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.028987177145040444,0.06009001273341811,-1.7316344829340087,-1.6550055199863336,0.010304450988769531
550,74,231.88571166992188,141.5102081298828,-18.114288330078125,-78.48979187011719,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.10161208930726297,-0.029495885624810633,1.8332465722412716,1.625509634361523,0.019671916961669922
551,70,237.76690673828125,121.84757232666016,-12.23309326171875,-98.15242767333984,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.07331543568291186,0.17453292519943295,-1.9065620079241834,-1.45097670916209,0.003764629364013672
552,71,235.13385009765625,127.46500396728516,-14.86614990234375,-92.53499603271484,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.05912640856744408,-0.0337224015486596,1.9656884164916275,1.4172543076134303,0.01033782958984375
553,70,227.62509155273438,138.52914428710938,-22.374908447265625,-81.47085571289062,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.1359974519784095,-0.11994727886741664,-1.829690964513218,-1.537201586480847,0.0
554,68,233.41893005371094,129.51785278320312,-16.581069946289062,-90.48214721679688,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.07117482625857927,0.17453292519943295,1.7585161382546388,1.71173451168028,0.00989675521850586
555,70,233.02809143066406,124.02809143066406,-16.971908569335938,-95.97190856933594,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.024778286531122712,0.1392901971156216,-1.733737851723516,-1.5724443145646585,0.0
556,68,230.28347778320312,131.39755249023438,-19.716522216796875,-88.60244750976562,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.061747873334776084,-0.06120711212098245,1.795485725058292,1.511237202443676,0.0
557,70,225.68443298339844,123.00409698486328,-24.315567016601562,-96.99590301513672,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.09129492306631239,0.17453292519943295,-1.7041908019919796,-1.336704277244243,0.0
558,70,224.38848876953125,132.810791015625,-25.61151123046875,-87.189208984375,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.04033590194930616,-0.0990513118632247,1.7445267039412857,1.2376529653810182,0.010271072387695312
559,75,225.85983276367188,127.57949829101562,-24.140167236328125,-92.42050170898438,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,-0.002786665032642653,0.13503041307671607,-1.7473133689739284,-1.102622552304302,0.0
560,67,219.16458129882812,129.73484802246094,-30.835418701171875,-90.26515197753906,-2300.0,83.33333333333334,-514.4353059768677,-1413.5129431915275,0.12496816680681803,0.020248826075277334,1.8722815357807465,1.1228713783795794,0.02021312713623047
